time,open,high,low,close,EMA 7,RSI
2026-01-01T14:27:00+05:30,85258.95,85296.35,85243.56,85253.27,85284.29735678382,36.85855146931243
2026-01-01T14:30:00+05:30,85247.25,85280.15,85243.83,85262.47,85278.84051758787,41.18418566017934
2026-01-01T14:33:00+05:30,85264.78,85304.2,85264.78,85302.61,85284.78288819091,56.39124568468992
2026-01-01T14:36:00+05:30,85300.57,85302.34,85279.42,85292.36,85286.67716614318,52.35823449976897
2026-01-01T14:39:00+05:30,85290.23,85297.54,85266.93,85281.2,85285.30787460739,47.997832935383144
2026-01-01T14:42:00+05:30,85276.06,85296.28,85263.83,85269.32,85281.31090595554,43.49881283969576
2026-01-01T14:45:00+05:30,85268.56,85307.26,85246.37,85276.96,85280.22317946666,47.21126819332069
2026-01-01T14:48:00+05:30,85275.72,85289.64,85239.46,85266.35,85276.7548846,42.66888492993476
2026-01-01T14:51:00+05:30,85269.02,85291.2,85244.37,85285.89,85279.03866345,52.490343029798694
2026-01-01T14:54:00+05:30,85279.1,85294.56,85224.41,85292.51,85282.40649758751,55.50330437638703
2026-01-01T14:57:00+05:30,85287.36,85292.45,85241.85,85269.41,85279.15737319062,44.11417331664139
2026-01-01T15:00:00+05:30,85270.39,85282.47,85210.5,85210.5,85261.99302989297,27.391363878533724
2026-01-01T15:03:00+05:30,85211.52,85283.04,85153.44,85277.42,85265.84977241972,51.67138812753609
2026-01-01T15:06:00+05:30,85275.93,85283.01,85225.69,85262.45,85264.9998293148,47.52389634054801
2026-01-01T15:09:00+05:30,85261.6,85285.64,85165.15,85198.62,85248.4048719861,33.962935543513964
2026-01-01T15:12:00+05:30,85198.32,85222.2,85154.8,85180.66,85231.46865398958,31.054060333494576
2026-01-01T15:15:00+05:30,85170.04,85206.44,85101.52,85106.86,85200.31649049219,22.01482156163941
2026-01-01T15:18:00+05:30,85108.43,85197.83,85108.43,85162.61,85190.88986786915,37.936388563522755
2026-01-01T15:21:00+05:30,85160.95,85192.41,85156.21,85191.6,85191.06740090187,44.77628450752273
2026-01-01T15:24:00+05:30,85192,85192,85154.69,85181.05,85188.5630506764,42.774803344818366
2026-01-01T15:27:00+05:30,85171.53,85196.51,85156.15,85172.11,85184.4497880073,40.96453350454427
2026-01-02T09:15:00+05:30,85233.88,85327.44,85068.88,85303.71,85214.26484100548,65.81239879227113
2026-01-02T09:18:00+05:30,85307.75,85326.73,85265.04,85320.86,85240.9136307541,67.86857840951458
2026-01-02T09:21:00+05:30,85322.66,85370.42,85304.21,85365.61,85272.08772306558,72.84113507012704
2026-01-02T09:24:00+05:30,85364.61,85375.8,85316.43,85326.87,85285.78329229918,62.994932209392786
2026-01-02T09:27:00+05:30,85330.06,85399.92,85321.98,85390.79,85312.03496922439,70.63568136506674
2026-01-02T09:30:00+05:30,85392.05,85418.57,85359.01,85415.3,85337.8512269183,73.11869142332162
2026-01-02T09:33:00+05:30,85414.44,85414.54,85347.52,85353.07,85341.65592018873,58.47280240721787
2026-01-02T09:36:00+05:30,85349.08,85379.49,85348.73,85361.59,85346.63944014155,59.76024892611718
2026-01-02T09:39:00+05:30,85363.59,85452.05,85362,85452.05,85372.99208010617,70.92557639280014
2026-01-02T09:42:00+05:30,85454.53,85533.73,85454.53,85522.69,85410.41656007963,76.79223044964024
2026-01-02T09:45:00+05:30,85525.18,85550.72,85513.65,85541.09,85443.08492005971,78.1330824824872
2026-01-02T09:48:00+05:30,85539.99,85567.26,85534.98,85553.77,85470.75619004479,79.10373618223403
2026-01-02T09:51:00+05:30,85553.2,85595.53,85548.76,85569.03,85495.3246425336,80.32967913482337
2026-01-02T09:54:00+05:30,85569.58,85605.55,85567.34,85599.35,85521.3309819002,82.68450111286094
2026-01-02T09:57:00+05:30,85598.9,85603.91,85553.93,85553.93,85529.48073642515,68.37815474202849
2026-01-02T10:00:00+05:30,85554.76,85581.09,85543.5,85553.06,85535.37555231886,68.11478557430839
2026-01-02T10:03:00+05:30,85553.66,85567.09,85524.26,85543.11,85537.30916423915,64.78531816360402
2026-01-02T10:06:00+05:30,85544.68,85553.46,85518.21,85524.92,85534.21187317936,58.66889287429208
2026-01-02T10:09:00+05:30,85526.57,85526.57,85495.35,85508.71,85527.83640488453,53.42490209121838
2026-01-02T10:12:00+05:30,85502.56,85546.13,85496.8,85543.14,85531.6623036634,61.87026969275351
2026-01-02T10:15:00+05:30,85543.91,85582.86,85541.7,85555.21,85537.54922774754,64.50281431155187
2026-01-02T10:18:00+05:30,85556.53,85565.09,85523.42,85533.46,85536.52692081066,56.32705934648162
2026-01-02T10:21:00+05:30,85535.9,85550.65,85521.26,85534,85535.89519060799,56.48681321449622
2026-01-02T10:24:00+05:30,85530.43,85558.94,85525.15,85542.84,85537.63139295598,59.3282445106512
2026-01-02T10:27:00+05:30,85543,85543.46,85511.47,85516.42,85532.32854471699,48.32510926519362
2026-01-02T10:30:00+05:30,85517.85,85524.49,85483.98,85484.06,85520.26140853774,38.2010856800592
2026-01-02T10:33:00+05:30,85485.58,85516.37,85482.94,85511.66,85518.11105640332,48.86153175684026
2026-01-02T10:36:00+05:30,85510.44,85531.06,85510.44,85520.63,85518.74079230249,52.00100527851021
2026-01-02T10:39:00+05:30,85521.26,85550.9,85513.26,85544.12,85525.08559422687,59.58192794388063
2026-01-02T10:42:00+05:30,85543.12,85548.05,85516.69,85522.47,85524.43169567015,50.93217299878064
2026-01-02T10:45:00+05:30,85521.96,85554.66,85515.73,85553.5,85531.69877175262,60.516747499698724
2026-01-02T10:48:00+05:30,85555.93,85561.38,85527.11,85545.65,85535.18657881446,57.21804106259097
2026-01-02T10:51:00+05:30,85551.94,85555.84,85526.6,85535.48,85535.25993411084,52.86276164518985
2026-01-02T10:54:00+05:30,85535.36,85546.47,85518.03,85518.03,85530.95245058314,45.87301281416963
2026-01-02T10:57:00+05:30,85516.35,85545.18,85516.35,85545.18,85534.50933793734,56.349625503616984
2026-01-02T11:00:00+05:30,85546.52,85550.25,85521.95,85532.98,85534.127003453,51.15849897461277
2026-01-02T11:03:00+05:30,85528.89,85532.97,85512.81,85519.39,85530.44275258975,45.68853766894869
2026-01-02T11:06:00+05:30,85521.09,85521.09,85494.68,85500.72,85523.01206444232,39.00431686949479
2026-01-02T11:09:00+05:30,85500.76,85517.87,85482.57,85482.57,85512.90154833173,33.45342005559105
2026-01-02T11:12:00+05:30,85483.74,85522.37,85481.16,85505.15,85510.9636612488,44.84598926220219
2026-01-02T11:15:00+05:30,85504.51,85530.48,85503.98,85520.8,85513.4227459366,51.55260683557469
2026-01-02T11:18:00+05:30,85521.63,85547.21,85521.25,85540.62,85520.22205945244,58.93121424727089
2026-01-02T11:21:00+05:30,85539.38,85561.39,85527,85551.67,85528.08404458933,62.632894217939224
2026-01-02T11:24:00+05:30,85547.81,85558.16,85531.6,85542.59,85531.71053344199,57.65131982060692
2026-01-02T11:27:00+05:30,85541.77,85569.98,85538.18,85569.98,85541.27790008149,66.91274549065412
2026-01-02T11:30:00+05:30,85570.36,85592.31,85557.62,85577.77,85550.40092506111,69.15129699064138
2026-01-02T11:33:00+05:30,85576.97,85614.99,85573.85,85602.21,85563.35319379583,75.2743114624771
2026-01-02T11:36:00+05:30,85601.8,85608.75,85589.45,85608.75,85574.70239534687,76.71705652478107
2026-01-02T11:39:00+05:30,85609.47,85616.89,85596.92,85605.55,85582.41429651016,74.24406865741281
2026-01-02T11:42:00+05:30,85605.12,85629.67,85601.44,85622.7,85592.48572238263,78.56447930236338
2026-01-02T11:45:00+05:30,85620.33,85622.4,85592.16,85610.93,85597.09679178697,69.26193933764195
2026-01-02T11:48:00+05:30,85609.91,85638.49,85609.91,85624.14,85603.85759384022,73.38792069515988
2026-01-02T11:51:00+05:30,85624.58,85642.85,85621.55,85642.85,85613.60569538016,78.21902008302865
2026-01-02T11:54:00+05:30,85642.65,85658.35,85636.85,85636.85,85619.41677153512,73.24433647452753
2026-01-02T11:57:00+05:30,85638.34,85639.23,85605.22,85619.36,85619.40257865134,60.219418424398945
2026-01-02T12:00:00+05:30,85612.4,85618.52,85591.91,85603.77,85615.4944339885,50.821137412847804
2026-01-02T12:03:00+05:30,85603.08,85635.37,85596.02,85627.91,85618.59832549137,61.637023515761726
2026-01-02T12:06:00+05:30,85630.43,85636.32,85617.14,85624.43,85620.05624411853,59.4384554847948
2026-01-02T12:09:00+05:30,85624.88,85636.16,85612.19,85634.73,85623.72468308889,63.886531703779895
2026-01-02T12:12:00+05:30,85634.53,85641.78,85626.01,85631.73,85625.72601231666,61.59139480335799
2026-01-02T12:15:00+05:30,85630.97,85636.81,85602.71,85612.86,85622.5095092375,48.74159279565695
2026-01-02T12:18:00+05:30,85613.91,85624.26,85596.1,85621.24,85622.19213192812,53.74175878020809
2026-01-02T12:21:00+05:30,85621.1,85648.21,85621.1,85639.05,85626.4065989461,62.751207265440776
2026-01-02T12:24:00+05:30,85638.36,85661.09,85637.57,85647,85631.55494920957,66.18137268593763
2026-01-02T12:27:00+05:30,85646.89,85675.53,85645.32,85662.42,85639.27121190718,72.01337209630611
2026-01-02T12:30:00+05:30,85662.02,85674.86,85652.36,85672.11,85647.48090893039,75.15456298267927
2026-01-02T12:33:00+05:30,85671.99,85706.49,85670.48,85702.34,85661.19568169779,82.36050852430745
2026-01-02T12:36:00+05:30,85701.53,85701.53,85673.13,85683.46,85666.76176127334,67.99197011464753
2026-01-02T12:39:00+05:30,85683.05,85689.44,85674.03,85679.55,85669.95882095501,65.24191236760888
2026-01-02T12:42:00+05:30,85676.67,85689.03,85666.49,85666.49,85669.09161571626,56.358906385991055
2026-01-02T12:45:00+05:30,85671.06,85674.06,85655.34,85656.62,85665.9737117872,50.31830670608725
2026-01-02T12:48:00+05:30,85653.71,85656.33,85619.88,85632.62,85657.6352838404,38.58590203690271
2026-01-02T12:51:00+05:30,85632.57,85644.2,85622.13,85636.44,85652.3364628803,41.13460930691757
2026-01-02T12:54:00+05:30,85636.04,85648.52,85627.22,85647.76,85651.19234716022,48.52069599567017
2026-01-02T12:57:00+05:30,85646.67,85649.56,85634.36,85645.49,85649.76676037017,47.13699429142673
2026-01-02T13:00:00+05:30,85639.23,85660.2,85634.42,85644.16,85648.36507027762,46.23570235288119
2026-01-02T13:03:00+05:30,85643.57,85668.11,85633.62,85664.79,85652.47130270822,60.05675972885323
2026-01-02T13:06:00+05:30,85665.91,85668.34,85648.6,85655.47,85653.22097703116,52.89055964752951
2026-01-02T13:09:00+05:30,85658.1,85665.53,85649.64,85654.72,85653.59573277336,52.304611542006725
2026-01-02T13:12:00+05:30,85652.71,85671.31,85652.71,85657.53,85654.57929958001,54.50759741391154
2026-01-02T13:15:00+05:30,85657.35,85664.93,85648.64,85658.6,85655.58447468502,55.42229446754611
2026-01-02T13:18:00+05:30,85656.97,85668.09,85653.29,85667.73,85658.62085601376,62.85679177968482
2026-01-02T13:21:00+05:30,85666.92,85692.05,85663.93,85685.67,85665.38314201032,73.12989603143366
2026-01-02T13:24:00+05:30,85685.78,85692.65,85670.24,85672.12,85667.06735650774,58.7994636782191
2026-01-02T13:27:00+05:30,85671.86,85680.07,85660.57,85661.86,85665.76551738082,50.12277015061884
2026-01-02T13:30:00+05:30,85663.97,85680.4,85661.55,85675.27,85668.14163803561,59.28435174033985
2026-01-02T13:33:00+05:30,85674.86,85687.55,85661.47,85679.22,85670.9112285267,61.701823095990285
2026-01-02T13:36:00+05:30,85684.37,85690.27,85666.91,85669.7,85670.60842139502,52.874432486278934
2026-01-02T13:39:00+05:30,85668.72,85686.34,85664.72,85678.56,85672.59631604627,59.21058204096662
2026-01-02T13:42:00+05:30,85677.49,85680.02,85663.43,85673.88,85672.91723703471,54.679978286864824
2026-01-02T13:45:00+05:30,85673.19,85692.72,85664.92,85669.34,85672.02292777604,50.3221258601393
2026-01-02T13:48:00+05:30,85673.87,85680.69,85662.7,85672.2,85672.06719583203,53.07092585870256
2026-01-02T13:51:00+05:30,85671.58,85687.47,85661.86,85681.86,85674.51539687402,61.47167713511944
2026-01-02T13:54:00+05:30,85681.45,85686.09,85666.75,85666.75,85672.57404765551,46.335291928243194
2026-01-02T13:57:00+05:30,85666.73,85673.28,85646,85654.88,85668.15053574163,37.80395023498903
2026-01-02T14:00:00+05:30,85655.74,85667.91,85641.53,85641.53,85661.49540180623,30.447962378793875
2026-01-02T14:03:00+05:30,85642.32,85657.26,85634.67,85648.78,85658.31655135467,38.08153016648905
2026-01-02T14:06:00+05:30,85648.96,85655.33,85632.24,85651.99,85656.734913516,41.40355440738566
2026-01-02T14:09:00+05:30,85651.18,85677.5,85651.12,85677.5,85661.92618513701,60.86874242375566
2026-01-02T14:12:00+05:30,85676.68,85676.68,85660.62,85661.31,85661.77213885276,48.85275266722505
2026-01-02T14:15:00+05:30,85661.21,85675.82,85656.49,85667.24,85663.13910413957,52.83171595152282
2026-01-02T14:18:00+05:30,85667.89,85678.46,85658.59,85668.88,85664.57432810467,53.98667666556486
2026-01-02T14:21:00+05:30,85668.86,85693.52,85664.72,85688.9,85670.6557460785,65.88385763091611
2026-01-02T14:24:00+05:30,85689.25,85695.23,85675.56,85675.56,85671.88180955886,54.85743764625259
2026-01-02T14:27:00+05:30,85674.54,85684.53,85660.93,85661.5,85669.28635716916,45.49488339525326
2026-01-02T14:30:00+05:30,85661.73,85671.3,85610.02,85618.51,85656.59226787687,28.27844611722952
2026-01-02T14:33:00+05:30,85619.05,85621.21,85584.55,85590.11,85639.97170090766,21.893085991655326
2026-01-02T14:36:00+05:30,85589.85,85594.94,85567.83,85574.08,85623.49877568074,19.05911979297109
2026-01-02T14:39:00+05:30,85572.57,85581.66,85558.55,85572.25,85610.68658176056,18.7360984635213
2026-01-02T14:42:00+05:30,85573.61,85579.13,85562.99,85564.6,85599.16493632042,17.305646361530293
2026-01-02T14:45:00+05:30,85559.51,85572.6,85551.11,85557.19,85588.67120224031,15.931146344031589
2026-01-02T14:48:00+05:30,85557.17,85579.66,85546.8,85576.31,85585.58090168022,32.15310745443985
2026-01-02T14:51:00+05:30,85576.54,85617.03,85576.54,85602.6,85589.83567626018,48.190312753743335
2026-01-02T14:54:00+05:30,85604.09,85626.1,85603.03,85617.95,85596.86425719513,55.37547981531758
2026-01-02T14:57:00+05:30,85618.73,85639.5,85618.73,85632.92,85605.87819289634,61.45723551853407
2026-01-02T15:00:00+05:30,85637.56,85690.59,85637.56,85682.2,85624.95864467225,74.69985920710823
2026-01-02T15:03:00+05:30,85682.61,85704.4,85682.08,85699.83,85643.67648350418,77.87295382036197
2026-01-02T15:06:00+05:30,85699.59,85721.26,85697.01,85715.57,85661.64986262814,80.42953940679894
2026-01-02T15:09:00+05:30,85715.78,85770.22,85714.75,85765.08,85687.50739697111,86.25675579402788
2026-01-02T15:12:00+05:30,85765.38,85776.8,85742.13,85749.7,85703.05554772833,77.85523132353296
2026-01-02T15:15:00+05:30,85748.22,85756.18,85731.83,85753.23,85715.59916079625,78.41811608130344
2026-01-02T15:18:00+05:30,85755.07,85755.07,85733.95,85743.83,85722.65687059719,72.67885042215097
2026-01-02T15:21:00+05:30,85745.58,85783.3,85745.3,85780.87,85737.2101529479,79.5570337715093
2026-01-02T15:24:00+05:30,85781.15,85798.75,85766.62,85787.91,85749.88511471092,80.63790886660131
2026-01-02T15:27:00+05:30,85785.57,85810.29,85763.65,85810.29,85764.9863360332,83.81224207748099
2026-01-05T09:15:00+05:30,85636.81,85800.87,85636.05,85731.64,85756.6497520249,50.1215384973879
2026-01-05T09:18:00+05:30,85733.95,85784.9,85709.33,85719.68,85747.40731401867,46.785054802603014
2026-01-05T09:21:00+05:30,85711.27,85745.87,85635.65,85644.54,85721.690485514,31.443193255107445
2026-01-05T09:24:00+05:30,85642.5,85710.34,85574.22,85696.31,85715.3453641355,45.744310509654404
2026-01-05T09:27:00+05:30,85693.42,85702.76,85614.44,85633.85,85694.97152310163,35.36139387660178
2026-01-05T09:30:00+05:30,85631.33,85648.46,85575.9,85581.02,85666.48364232623,28.8905184773444
2026-01-05T09:33:00+05:30,85584.58,85591.77,85528.3,85560.97,85640.10523174467,26.725138198433257
2026-01-05T09:36:00+05:30,85561.02,85566.09,85516.75,85563.54,85620.96392380851,27.53733020010543
2026-01-05T09:39:00+05:30,85564.48,85642.44,85560.55,85595.08,85614.49294285638,37.462137610834375
2026-01-05T09:42:00+05:30,85593.6,85625.61,85553.81,85577.74,85605.30470714229,34.43685831883164
2026-01-05T09:45:00+05:30,85588.83,85611.98,85565.94,85579.18,85598.77353035672,34.94584701221477
2026-01-05T09:48:00+05:30,85581.32,85678.61,85581.32,85675.26,85617.89514776753,59.450592060261506
2026-01-05T09:51:00+05:30,85674.41,85680.01,85592.39,85657.6,85627.82136082565,55.007346158277024
2026-01-05T09:54:00+05:30,85644.88,85722.27,85639.37,85710.08,85648.38602061923,64.26647185770688
2026-01-05T09:57:00+05:30,85709.86,85710.4,85667.23,85682.22,85656.84451546443,57.00128050965408
2026-01-05T10:00:00+05:30,85687.19,85716.22,85659.16,85659.16,85657.42338659833,51.39111563237713
2026-01-05T10:03:00+05:30,85659.89,85667.05,85599.69,85636.52,85652.19753994874,46.18454686286134
2026-01-05T10:06:00+05:30,85643.62,85750.09,85643.5,85744.81,85675.35065496156,65.62095735872941
2026-01-05T10:09:00+05:30,85745.25,85782.42,85742.53,85765.22,85697.81799122116,68.15034414768873
2026-01-05T10:12:00+05:30,85766.56,85780.48,85748.56,85773.44,85716.72349341588,69.21459010736025
2026-01-05T10:15:00+05:30,85771.44,85801.77,85760.47,85798.9,85737.2676200619,72.53130856966885
2026-01-05T10:18:00+05:30,85799.57,85833.42,85783.5,85810.43,85755.55821504642,74.01067695321247
2026-01-05T10:21:00+05:30,85814.66,85843.02,85808.65,85823.25,85772.48116128481,75.70779045417534
2026-01-05T10:24:00+05:30,85825.32,85866.31,85825.32,85855.68,85793.28087096362,79.63289278506743
2026-01-05T10:27:00+05:30,85856.35,85883.5,85816.05,85816.55,85799.09815322272,64.87647621304959
2026-01-05T10:30:00+05:30,85822.24,85827.47,85800.38,85825.4,85805.67361491703,66.51379972082428
2026-01-05T10:33:00+05:30,85826.62,85830.32,85795.15,85797.06,85803.52021118777,56.64815345598534
2026-01-05T10:36:00+05:30,85794.63,85839.2,85794.63,85811.65,85805.55265839084,60.19433451560309
2026-01-05T10:39:00+05:30,85811.81,85845.97,85784.57,85784.57,85800.30699379313,51.13649857005554
2026-01-05T10:42:00+05:30,85783.88,85795.35,85752.97,85784.96,85796.47024534486,51.25972943745533
2026-01-05T10:45:00+05:30,85783.21,85834.35,85780.2,85780.94,85792.58768400864,49.750886681006875
2026-01-05T10:48:00+05:30,85778.79,85825.15,85777.26,85815.98,85798.43576300648,61.326950774926964
2026-01-05T10:51:00+05:30,85815.8,85833.09,85805.4,85830.92,85806.55682225486,65.30304914573736
2026-01-05T10:54:00+05:30,85830.33,85832.88,85808.3,85826.65,85811.58011669114,63.138502019258986
2026-01-05T10:57:00+05:30,85827.24,85835.91,85803.73,85804.76,85809.87508751836,52.692561009016096
2026-01-05T11:00:00+05:30,85802.14,85848.87,85787.88,85836.31,85816.48381563877,62.98895280653727
2026-01-05T11:03:00+05:30,85835.28,85857.93,85828.22,85843.36,85823.20286172908,64.97621531546815
2026-01-05T11:06:00+05:30,85839.95,85840.25,85799.69,85814.38,85820.99714629681,51.670881121035336
2026-01-05T11:09:00+05:30,85811.68,85816.94,85785.88,85812.8,85818.94785972261,51.00652248201399
2026-01-05T11:12:00+05:30,85814.69,85830.71,85796.58,85816.86,85818.42589479196,52.82490496595736
2026-01-05T11:15:00+05:30,85817.21,85831.84,85786.39,85799.85,85813.78192109396,44.71326879786148
2026-01-05T11:18:00+05:30,85799.08,85814.24,85766.18,85780.57,85805.47894082047,37.16635752018096
2026-01-05T11:21:00+05:30,85780.51,85787.7,85716.41,85716.41,85783.21170561535,22.45300966821968
2026-01-05T11:24:00+05:30,85720.39,85730.3,85693.87,85698.49,85762.03127921151,19.887560280604703
2026-01-05T11:27:00+05:30,85699.1,85727.89,85680.92,85718.02,85751.02845940864,30.049788569261636
2026-01-05T11:30:00+05:30,85726.6,85754.19,85709.38,85721.75,85743.70884455647,31.97255498205263
2026-01-05T11:33:00+05:30,85719.86,85723.6,85686.23,85688.48,85729.90163341735,24.861225674299348
2026-01-05T11:36:00+05:30,85689.61,85720.64,85689.61,85712.81,85725.62872506301,36.84554881016977
2026-01-05T11:39:00+05:30,85712,85736.83,85700.7,85733.62,85727.62654379726,45.516920663788895
2026-01-05T11:42:00+05:30,85738.76,85762.01,85737.97,85748.56,85732.85990784795,51.13638298165353
2026-01-05T11:45:00+05:30,85755.64,85770.45,85733.48,85743.15,85735.43243088597,49.00120852032322
2026-01-05T11:48:00+05:30,85744.24,85766.41,85729.85,85760.61,85741.72682316447,55.92976126391918
2026-01-05T11:51:00+05:30,85763.03,85763.03,85706.35,85706.35,85732.88261737335,37.472204126035976
2026-01-05T11:54:00+05:30,85708.07,85726.49,85705.43,85715.2,85728.46196303001,41.16677644092385
2026-01-05T11:57:00+05:30,85718.22,85737.52,85689.18,85731.16,85729.13647227251,47.671991573956745
2026-01-05T12:00:00+05:30,85730.06,85741.8,85669.23,85675.76,85715.79235420439,32.92769596756523
2026-01-05T12:03:00+05:30,85674.34,85689.54,85652.63,85683.44,85707.70426565329,36.12293905689054
2026-01-05T12:06:00+05:30,85682.89,85701.13,85657.1,85672.04,85698.78819923996,33.36993728825195
2026-01-05T12:09:00+05:30,85674.42,85706.89,85669.28,85689.8,85696.54114942998,41.47653043302682
2026-01-05T12:12:00+05:30,85689.89,85728.65,85689.89,85728.65,85704.56836207249,55.34267469879828
2026-01-05T12:15:00+05:30,85731.13,85748.18,85719.86,85745.46,85714.79127155436,60.11331892100289
2026-01-05T12:18:00+05:30,85741.5,85754.77,85724.73,85750.44,85723.70345366577,61.53359994509851
2026-01-05T12:21:00+05:30,85751.45,85758.16,85713.25,85729.55,85725.16509024933,52.40194168476171
2026-01-05T12:24:00+05:30,85727.81,85746.02,85719.66,85728.29,85725.94631768699,51.86037508158426
2026-01-05T12:27:00+05:30,85728.84,85738.62,85722.03,85735.96,85728.44973826525,55.15206243987717
2026-01-05T12:30:00+05:30,85735.58,85756.52,85725.63,85739.42,85731.19230369893,56.709934002670934
2026-01-05T12:33:00+05:30,85739.11,85739.11,85718.62,85724.71,85729.5717277742,48.37514160491228
2026-01-05T12:36:00+05:30,85725.99,85751.97,85718.3,85744.56,85733.31879583065,58.07568836789708
2026-01-05T12:39:00+05:30,85749.14,85752.05,85721.75,85725.76,85731.42909687299,48.09079512800053
2026-01-05T12:42:00+05:30,85727.62,85731.5,85712.31,85727.57,85730.46432265475,49.074249049864676
2026-01-05T12:45:00+05:30,85729,85729.34,85703.72,85713.39,85726.19574199106,41.83073109966025
2026-01-05T12:48:00+05:30,85715.96,85739.85,85706.48,85736.3,85728.7218064933,54.492046597293154
2026-01-05T12:51:00+05:30,85734.5,85770.31,85728.38,85728.38,85728.63635486997,50.09439105513298
2026-01-05T12:54:00+05:30,85736.43,85762.26,85734.89,85757.19,85735.77476615248,62.82619565955303
2026-01-05T12:57:00+05:30,85757.37,85763.35,85717.71,85722.33,85732.41357461436,46.19097265545911
2026-01-05T13:00:00+05:30,85726.51,85734.65,85712.01,85724.19,85730.35768096076,47.063492870934965
2026-01-05T13:03:00+05:30,85724.39,85724.39,85697.14,85700.28,85722.83826072057,37.85724296001843
2026-01-05T13:06:00+05:30,85695.59,85709.03,85686.03,85699.81,85717.08119554044,37.68817210451909
2026-01-05T13:09:00+05:30,85699.9,85699.9,85657.15,85665,85704.06089665533,27.194041256663866
2026-01-05T13:12:00+05:30,85668.6,85671.25,85637.15,85644.22,85689.10067249149,22.777044499956915
2026-01-05T13:15:00+05:30,85638.15,85638.15,85585.39,85601.07,85667.09300436862,16.345305452863002
2026-01-05T13:18:00+05:30,85600.42,85630.81,85591.93,85618.88,85655.03975327648,26.358721765852238
2026-01-05T13:21:00+05:30,85619.13,85634.27,85598.42,85629.21,85648.58231495736,31.876592351266964
2026-01-05T13:24:00+05:30,85630.04,85664.76,85629.47,85631.65,85644.34923621801,33.25477472094305
